"Date","Price","Open","High","Low","Change %"
"04-05-2016","7.878","7.878","7.878","7.878","-0.22%"
"03-05-2016","7.895","7.889","7.895","7.889","0.20%"
"02-05-2016","7.879","7.868","7.879","7.868","-0.62%"
"29-04-2016","7.928","7.922","7.928","7.922","-0.01%"
"28-04-2016","7.929","7.892","7.929","7.892","0.44%"
"27-04-2016","7.894","7.891","7.894","7.891","-0.06%"
"26-04-2016","7.899","7.904","7.904","7.899","0.24%"
"25-04-2016","7.880","7.880","7.880","7.880","-0.05%"
"22-04-2016","7.884","7.884","7.884","7.884","0.04%"
"21-04-2016","7.881","7.867","7.881","7.867","0.32%"
"20-04-2016","7.856","7.859","7.859","7.856","-0.04%"
"18-04-2016","7.859","7.871","7.871","7.859","-0.30%"
"13-04-2016","7.883","7.859","7.883","7.859","0.64%"
"12-04-2016","7.833","7.866","7.866","7.833","-0.82%"
"11-04-2016","7.898","7.909","7.909","7.898","-0.21%"
"07-04-2016","7.915","7.911","7.915","7.911","-0.42%"
"06-04-2016","7.948","7.978","7.978","7.948","-0.21%"
"05-04-2016","7.965","7.954","7.965","7.954","0.14%"
"04-04-2016","7.954","7.973","7.973","7.954","-0.21%"
"31-03-2016","7.971","7.987","7.987","7.971","-0.62%"
"30-03-2016","8.021","8.015","8.021","8.015","0.07%"
"29-03-2016","8.015","8.012","8.015","8.012","0.06%"
"28-03-2016","8.010","8.021","8.021","8.010","-0.14%"
"23-03-2016","8.021","8.010","8.021","8.010","-0.14%"
"22-03-2016","8.032","7.994","8.032","7.994","0.45%"
"21-03-2016","7.996","7.988","7.996","7.988","-0.99%"
"18-03-2016","8.076","8.088","8.088","8.076","-0.01%"
"17-03-2016","8.077","8.121","8.121","8.077","-1.07%"
"16-03-2016","8.164","8.188","8.188","8.164","-0.16%"
"15-03-2016","8.177","8.211","8.211","8.177","-0.40%"
"14-03-2016","8.210","8.221","8.221","8.210","-0.34%"
"11-03-2016","8.238","8.222","8.238","8.222","0.12%"
"10-03-2016","8.228","8.234","8.234","8.228","0.01%"
"09-03-2016","8.227","8.254","8.254","8.227","-0.07%"
"08-03-2016","8.233","8.234","8.234","8.233","-0.15%"
"04-03-2016","8.245","8.256","8.256","8.245","-0.28%"
"03-03-2016","8.268","8.268","8.268","8.268","0.13%"
"02-03-2016","8.257","8.257","8.257","8.257","-0.06%"
"01-03-2016","8.262","8.274","8.274","8.262","-0.35%"
"29-02-2016","8.291","8.302","8.302","8.291","-1.22%"
"26-02-2016","8.393","8.382","8.393","8.382","-0.01%"
"25-02-2016","8.394","8.376","8.394","8.376","0.21%"
"24-02-2016","8.376","8.327","8.376","8.327","0.59%"
"23-02-2016","8.327","8.308","8.327","8.308","0.41%"
"22-02-2016","8.293","8.297","8.297","8.293","0.01%"
"18-02-2016","8.292","8.292","8.292","8.292","0.05%"
"17-02-2016","8.288","8.288","8.288","8.288","0.30%"
"16-02-2016","8.263","8.257","8.263","8.257","0.41%"
"15-02-2016","8.229","8.227","8.229","8.227","0.40%"
"14-02-2016","8.196","8.196","8.196","8.196","0.00%"
"12-02-2016","8.196","8.190","8.196","8.190","-0.21%"
"11-02-2016","8.213","8.190","8.213","8.190","0.21%"
"10-02-2016","8.196","8.193","8.196","8.193","0.00%"
"09-02-2016","8.196","8.153","8.196","8.153","0.50%"
"08-02-2016","8.155","8.159","8.159","8.155","-0.23%"
"05-02-2016","8.174","8.163","8.174","8.163","-0.21%"
"04-02-2016","8.191","8.205","8.205","8.191","-0.27%"
"03-02-2016","8.213","8.204","8.213","8.204","0.13%"
"02-02-2016","8.202","8.186","8.202","8.186","0.54%"
"01-02-2016","8.158","8.191","8.191","8.158","0.07%"
"29-01-2016","8.152","8.163","8.163","8.152","-0.28%"
"28-01-2016","8.175","8.149","8.175","8.149","0.00%"
"27-01-2016","8.175","8.175","8.175","8.175","0.00%"
"25-01-2016","8.175","8.188","8.188","8.175","0.13%"
"22-01-2016","8.164","8.130","8.164","8.130","0.46%"
"21-01-2016","8.127","8.142","8.142","8.127","-0.79%"
"20-01-2016","8.192","8.192","8.192","8.192","0.27%"
"19-01-2016","8.170","8.181","8.181","8.170","-0.02%"
"18-01-2016","8.172","8.172","8.172","8.172","0.11%"
"15-01-2016","8.163","8.156","8.163","8.156","-0.09%"
"14-01-2016","8.170","8.159","8.170","8.159","0.27%"
"13-01-2016","8.148","8.132","8.148","8.132","0.34%"
"12-01-2016","8.120","8.120","8.120","8.120","0.11%"
"11-01-2016","8.111","8.108","8.111","8.108","0.09%"
"10-01-2016","8.104","8.104","8.104","8.104","0.00%"
"08-01-2016","8.104","8.106","8.106","8.104","-0.04%"
"07-01-2016","8.107","8.103","8.107","8.103","-0.10%"
"06-01-2016","8.115","8.125","8.125","8.115","0.04%"
"05-01-2016","8.112","8.116","8.116","8.112","0.05%"
"04-01-2016","8.108","8.132","8.132","8.108","-0.23%"
"01-01-2016","8.127","8.132","8.132","8.127","-0.07%"
"31-12-2015","8.133","8.133","8.133","8.133","-0.14%"
"30-12-2015","8.144","8.138","8.144","8.138","-0.34%"
"29-12-2015","8.172","8.137","8.172","8.137","0.44%"
"28-12-2015","8.136","8.122","8.136","8.122","0.17%"
"23-12-2015","8.122","8.127","8.127","8.122","-0.09%"
"22-12-2015","8.129","8.139","8.139","8.129","0.04%"
"21-12-2015","8.126","8.123","8.126","8.123","0.17%"
"18-12-2015","8.112","8.117","8.117","8.112","0.21%"
"17-12-2015","8.095","8.094","8.095","8.094","0.06%"
"16-12-2015","8.090","8.101","8.101","8.090","-0.41%"
"15-12-2015","8.123","8.118","8.123","8.118","0.14%"
"14-12-2015","8.112","8.100","8.112","8.100","0.10%"
"11-12-2015","8.104","8.123","8.123","8.104","-0.04%"
"10-12-2015","8.107","8.100","8.107","8.100","0.14%"
"09-12-2015","8.096","8.096","8.096","8.096","-0.07%"
"08-12-2015","8.102","8.085","8.102","8.085","0.41%"
"07-12-2015","8.069","8.061","8.069","8.061","0.00%"
"04-12-2015","8.069","8.069","8.069","8.069","0.54%"
"03-12-2015","8.026","8.031","8.031","8.026","-0.27%"
"02-12-2015","8.048","8.015","8.048","8.015","0.20%"
"01-12-2015","8.032","8.060","8.060","8.032","-0.27%"
"30-11-2015","8.054","8.054","8.054","8.054","0.00%"
"27-11-2015","8.054","8.026","8.054","8.026","0.27%"
"26-11-2015","8.032","8.032","8.032","8.032","-0.01%"
"24-11-2015","8.033","8.033","8.033","8.033","-0.33%"
"23-11-2015","8.060","8.060","8.060","8.060","-0.07%"
"22-11-2015","8.066","8.066","8.066","8.066","0.00%"
"20-11-2015","8.066","8.060","8.066","8.060","0.62%"
"19-11-2015","8.016","8.017","8.017","8.016","-0.09%"
"18-11-2015","8.023","8.032","8.032","8.023","-0.12%"
"17-11-2015","8.033","8.033","8.033","8.033","0.46%"
"16-11-2015","7.996","7.996","7.996","7.996","0.00%"
"13-11-2015","7.996","7.996","7.996","7.996","-0.25%"
"10-11-2015","8.016","8.016","8.016","8.016","-0.17%"
"09-11-2015","8.030","8.030","8.030","8.030","0.35%"
"06-11-2015","8.002","8.002","8.002","8.002","-0.01%"
"05-11-2015","8.003","8.003","8.003","8.003","0.34%"
"04-11-2015","7.976","7.976","7.976","7.976","0.00%"
"03-11-2015","7.976","7.976","7.976","7.976","0.19%"
"02-11-2015","7.961","7.961","7.961","7.961","-0.11%"
"30-10-2015","7.970","7.970","7.970","7.970","-0.01%"
"29-10-2015","7.971","7.971","7.971","7.971","0.40%"
"28-10-2015","7.939","7.939","7.939","7.939","-0.14%"
"27-10-2015","7.950","7.950","7.950","7.950","0.06%"
"26-10-2015","7.945","7.945","7.945","7.945","0.37%"
"23-10-2015","7.916","7.916","7.916","7.916","0.01%"
"21-10-2015","7.915","7.915","7.915","7.915","0.06%"
"20-10-2015","7.910","7.910","7.910","7.910","-0.18%"
"19-10-2015","7.924","7.924","7.924","7.924","0.20%"
"18-10-2015","7.908","7.908","7.908","7.908","0.00%"
"16-10-2015","7.908","7.908","7.908","7.908","0.05%"
"15-10-2015","7.904","7.904","7.904","7.904","0.03%"
"14-10-2015","7.902","7.902","7.902","7.902","-0.03%"
"13-10-2015","7.904","7.904","7.904","7.904","0.06%"
"12-10-2015","7.899","7.899","7.899","7.899","0.28%"
"09-10-2015","7.877","7.877","7.877","7.877","-0.22%"
"08-10-2015","7.894","7.894","7.894","7.894","-0.06%"
"07-10-2015","7.899","7.899","7.899","7.899","0.30%"
"06-10-2015","7.875","7.875","7.875","7.875","-0.05%"
"05-10-2015","7.879","7.879","7.879","7.879","-0.30%"
"03-10-2015","7.903","7.903","7.903","7.903","0.00%"
"01-10-2015","7.903","7.903","7.903","7.903","0.32%"
"30-09-2015","7.878","7.878","7.878","7.878","-0.89%"
"29-09-2015","7.949","7.949","7.949","7.949","-0.93%"
"28-09-2015","8.024","8.024","8.024","8.024","0.12%"
"27-09-2015","8.014","8.014","8.014","8.014","0.00%"
"24-09-2015","8.014","8.014","8.014","8.014","-0.09%"
"23-09-2015","8.021","8.021","8.021","8.021","0.06%"
"22-09-2015","8.016","8.016","8.016","8.016","0.09%"
"21-09-2015","8.009","8.009","8.009","8.009","0.07%"
"18-09-2015","8.003","8.003","8.003","8.003","-0.69%"
"16-09-2015","8.059","8.059","8.059","8.059","-0.11%"
"15-09-2015","8.068","8.068","8.068","8.068","0.09%"
"14-09-2015","8.061","8.061","8.061","8.061","-0.30%"
"11-09-2015","8.085","8.085","8.085","8.085","0.09%"
"10-09-2015","8.078","8.078","8.078","8.078","-0.09%"
"09-09-2015","8.085","8.085","8.085","8.085","-0.05%"
"08-09-2015","8.089","8.089","8.089","8.089","-0.15%"
"07-09-2015","8.101","8.101","8.101","8.101","0.26%"
"04-09-2015","8.080","8.080","8.080","8.080","0.27%"
"03-09-2015","8.058","8.058","8.058","8.058","-0.21%"
"02-09-2015","8.075","8.075","8.075","8.075","0.05%"
"01-09-2015","8.071","8.071","8.071","8.071","-0.44%"
"31-08-2015","8.107","8.107","8.107","8.107","0.00%"
"28-08-2015","8.107","8.107","8.107","8.107","0.28%"
"27-08-2015","8.084","8.084","8.084","8.084","-0.09%"
"26-08-2015","8.091","8.091","8.091","8.091","-0.46%"
"25-08-2015","8.128","8.128","8.128","8.128","-0.49%"
"24-08-2015","8.168","8.168","8.168","8.168","0.68%"
"21-08-2015","8.113","8.113","8.113","8.113","0.61%"
"20-08-2015","8.064","8.064","8.064","8.064","0.05%"
"19-08-2015","8.060","8.060","8.060","8.060","-0.46%"
"17-08-2015","8.097","8.097","8.097","8.097","0.26%"
"14-08-2015","8.076","8.076","8.076","8.076","-0.12%"
"13-08-2015","8.086","8.086","8.086","8.086","-0.54%"
"12-08-2015","8.130","8.130","8.130","8.130","0.16%"
"11-08-2015","8.117","8.117","8.117","8.117","-0.10%"
"10-08-2015","8.125","8.125","8.125","8.125","0.00%"
"07-08-2015","8.125","8.125","8.125","8.125","-0.07%"
"06-08-2015","8.131","8.131","8.131","8.131","-0.47%"
"05-08-2015","8.169","8.169","8.169","8.169","0.07%"
"04-08-2015","8.163","8.163","8.163","8.163","0.12%"
"03-08-2015","8.153","8.153","8.153","8.153","0.27%"
"31-07-2015","8.131","8.131","8.131","8.131","-0.27%"
"30-07-2015","8.153","8.153","8.153","8.153","0.16%"
"29-07-2015","8.140","8.140","8.140","8.140","0.04%"
"28-07-2015","8.137","8.137","8.137","8.137","-0.60%"
"27-07-2015","8.186","8.186","8.186","8.186","0.15%"
"24-07-2015","8.174","8.174","8.174","8.174","-0.09%"
"23-07-2015","8.181","8.181","8.181","8.181","-0.02%"
"22-07-2015","8.183","8.183","8.183","8.183","-0.15%"
"21-07-2015","8.195","8.195","8.195","8.195","-0.02%"
"20-07-2015","8.197","8.197","8.197","8.197","0.13%"
"18-07-2015","8.186","8.186","8.186","8.186","0.00%"
"17-07-2015","8.186","8.186","8.186","8.186","-0.28%"
"16-07-2015","8.209","8.209","8.209","8.209","0.05%"
"15-07-2015","8.205","8.205","8.205","8.205","0.29%"
"14-07-2015","8.181","8.181","8.181","8.181","-0.18%"
"13-07-2015","8.196","8.196","8.196","8.196","0.71%"
"10-07-2015","8.138","8.138","8.138","8.138","-0.06%"
"09-07-2015","8.143","8.143","8.143","8.143","0.02%"
"08-07-2015","8.141","8.141","8.141","8.141","-0.16%"
"07-07-2015","8.154","8.154","8.154","8.154","0.21%"
"06-07-2015","8.137","8.137","8.137","8.137","-0.32%"
"03-07-2015","8.163","8.163","8.163","8.163","-0.35%"
"02-07-2015","8.192","8.192","8.192","8.192","-0.19%"
"01-07-2015","8.208","8.208","8.208","8.208","-0.12%"
"30-06-2015","8.218","8.218","8.218","8.218","-0.44%"
"29-06-2015","8.254","8.254","8.254","8.254","-0.13%"
"26-06-2015","8.265","8.265","8.265","8.265","0.67%"
"25-06-2015","8.210","8.210","8.210","8.210","0.33%"
"24-06-2015","8.183","8.183","8.183","8.183","0.60%"
"23-06-2015","8.134","8.134","8.134","8.134","0.09%"
"22-06-2015","8.127","8.127","8.127","8.127","-0.22%"
"19-06-2015","8.145","8.145","8.145","8.145","-0.34%"
"18-06-2015","8.173","8.173","8.173","8.173","-0.79%"
"17-06-2015","8.238","8.238","8.238","8.238","-0.47%"
"16-06-2015","8.277","8.277","8.277","8.277","0.33%"
"15-06-2015","8.250","8.250","8.250","8.250","-0.13%"
"12-06-2015","8.261","8.261","8.261","8.261","0.07%"
"11-06-2015","8.255","8.255","8.255","8.255","0.39%"
"10-06-2015","8.223","8.223","8.223","8.223","0.54%"
"09-06-2015","8.179","8.179","8.179","8.179","-0.12%"
"08-06-2015","8.189","8.189","8.189","8.189","0.18%"
"07-06-2015","8.174","8.174","8.174","8.174","0.00%"
"05-06-2015","8.174","8.174","8.174","8.174","0.06%"
"04-06-2015","8.169","8.169","8.169","8.169","0.60%"
"03-06-2015","8.120","8.120","8.120","8.120","0.00%"
"02-06-2015","8.120","8.120","8.120","8.120","1.22%"
"01-06-2015","8.022","8.022","8.022","8.022","0.09%"
"30-05-2015","8.015","8.015","8.015","8.015","0.00%"
"29-05-2015","8.015","8.015","8.015","8.015","-0.10%"
"28-05-2015","8.023","8.023","8.023","8.023","-0.17%"
"27-05-2015","8.037","8.037","8.037","8.037","0.05%"
"26-05-2015","8.033","8.033","8.033","8.033","0.20%"
"25-05-2015","8.017","8.017","8.017","8.017","-0.01%"
"22-05-2015","8.018","8.018","8.018","8.018","-0.07%"
"21-05-2015","8.024","8.024","8.024","8.024","0.12%"
"20-05-2015","8.014","8.014","8.014","8.014","-0.24%"
"19-05-2015","8.033","8.033","8.033","8.033","-0.50%"
"18-05-2015","8.073","8.073","8.073","8.073","-0.27%"
"15-05-2015","8.095","8.095","8.095","8.095","0.10%"
"14-05-2015","8.087","8.087","8.087","8.087","-0.10%"
"13-05-2015","8.095","8.095","8.095","8.095","0.01%"
"12-05-2015","8.094","8.094","8.094","8.094","0.37%"
"11-05-2015","8.064","8.064","8.064","8.064","-0.59%"
"08-05-2015","8.112","8.112","8.112","8.112","0.27%"
"07-05-2015","8.090","8.090","8.090","8.090","0.92%"
"06-05-2015","8.016","8.016","8.016","8.016","0.60%"
"05-05-2015","7.968","7.968","7.968","7.968","-0.13%"
"30-04-2015","7.978","7.978","7.978","7.978","0.38%"
"29-04-2015","7.948","7.948","7.948","7.948","0.43%"
"28-04-2015","7.914","7.914","7.914","7.914","-0.01%"
"27-04-2015","7.915","7.915","7.915","7.915","0.08%"
"24-04-2015","7.909","7.909","7.909","7.909","0.30%"
"23-04-2015","7.885","7.885","7.885","7.885","-0.04%"
"22-04-2015","7.888","7.888","7.888","7.888","-0.15%"
"21-04-2015","7.900","7.900","7.900","7.900","-0.16%"
"20-04-2015","7.913","7.913","7.913","7.913","0.06%"
"17-04-2015","7.908","7.908","7.908","7.908","-0.06%"
"16-04-2015","7.913","7.913","7.913","7.913","0.13%"
"15-04-2015","7.903","7.903","7.903","7.903","-0.08%"
"13-04-2015","7.909","7.909","7.909","7.909","0.00%"
"10-04-2015","7.909","7.909","7.909","7.909","0.14%"
"09-04-2015","7.898","7.898","7.898","7.898","-0.14%"
"08-04-2015","7.909","7.909","7.909","7.909","0.05%"
"07-04-2015","7.905","7.905","7.905","7.905","0.79%"
"06-04-2015","7.843","7.843","7.843","7.843","-0.44%"
"31-03-2015","7.878","7.878","7.878","7.878","-0.28%"
"30-03-2015","7.900","7.900","7.900","7.900","-0.14%"
"27-03-2015","7.911","7.911","7.911","7.911","-0.39%"
"26-03-2015","7.942","7.942","7.942","7.942","0.33%"
"25-03-2015","7.916","7.916","7.916","7.916","0.23%"
"24-03-2015","7.898","7.898","7.898","7.898","-0.04%"
"23-03-2015","7.901","7.901","7.901","7.901","0.01%"
"20-03-2015","7.900","7.900","7.900","7.900","0.05%"
"19-03-2015","7.896","7.896","7.896","7.896","-0.19%"
"18-03-2015","7.911","7.911","7.911","7.911","0.00%"
"17-03-2015","7.911","7.911","7.911","7.911","-0.04%"
"16-03-2015","7.914","7.914","7.914","7.914","0.08%"
"13-03-2015","7.908","7.908","7.908","7.908","0.76%"
"12-03-2015","7.848","7.848","7.848","7.848","-0.33%"
"11-03-2015","7.874","7.874","7.874","7.874","0.27%"
"10-03-2015","7.853","7.853","7.853","7.853","0.05%"
"09-03-2015","7.849","7.849","7.849","7.849","0.59%"
"05-03-2015","7.803","7.803","7.803","7.803","0.32%"
"04-03-2015","7.778","7.778","7.778","7.778","-0.79%"
"03-03-2015","7.840","7.840","7.840","7.840","0.27%"
"02-03-2015","7.819","7.819","7.819","7.819","0.32%"
"27-02-2015","7.794","7.794","7.794","7.794","-0.18%"
"26-02-2015","7.808","7.808","7.808","7.808","0.21%"
"25-02-2015","7.792","7.792","7.792","7.792","-0.09%"
"24-02-2015","7.799","7.799","7.799","7.799","0.15%"
"23-02-2015","7.787","7.787","7.787","7.787","0.19%"
"20-02-2015","7.772","7.772","7.772","7.772","-0.21%"
"19-02-2015","7.788","7.788","7.788","7.788","0.00%"
"18-02-2015","7.788","7.788","7.788","7.788","0.08%"
"16-02-2015","7.782","7.782","7.782","7.782","0.03%"
"13-02-2015","7.780","7.780","7.780","7.780","-0.52%"
"12-02-2015","7.821","7.821","7.821","7.821","0.31%"
"11-02-2015","7.797","7.797","7.797","7.797","0.09%"
"10-02-2015","7.790","7.790","7.790","7.790","-0.04%"
"09-02-2015","7.793","7.793","7.793","7.793","0.23%"
"06-02-2015","7.775","7.775","7.775","7.775","-0.05%"
"05-02-2015","7.779","7.779","7.779","7.779","-0.24%"
"04-02-2015","7.798","7.798","7.798","7.798","0.15%"
"03-02-2015","7.786","7.786","7.786","7.786","0.59%"
"02-02-2015","7.740","7.740","7.740","7.740","-0.57%"
"01-02-2015","7.784","7.784","7.784","7.784","0.00%"
"30-01-2015","7.784","7.784","7.784","7.784","-0.26%"
"29-01-2015","7.804","7.804","7.804","7.804","0.04%"
"28-01-2015","7.801","7.801","7.801","7.801","-0.01%"
"27-01-2015","7.802","7.802","7.802","7.802","-0.01%"
"23-01-2015","7.803","7.803","7.803","7.803","0.05%"
"22-01-2015","7.799","7.799","7.799","7.799","0.01%"
"21-01-2015","7.798","7.798","7.798","7.798","-0.56%"
"20-01-2015","7.842","7.842","7.842","7.842","-0.22%"
"19-01-2015","7.859","7.859","7.859","7.859","0.19%"
"16-01-2015","7.844","7.844","7.844","7.844","-0.44%"
"15-01-2015","7.879","7.879","7.879","7.879","-1.12%"
"14-01-2015","7.968","7.968","7.968","7.968","0.01%"
"13-01-2015","7.967","7.967","7.967","7.967","-0.50%"
"12-01-2015","8.007","8.007","8.007","8.007","-0.36%"
"09-01-2015","8.036","8.036","8.036","8.036","-0.15%"
"08-01-2015","8.048","8.048","8.048","8.048","-0.20%"
"07-01-2015","8.064","8.064","8.064","8.064","-0.35%"
"06-01-2015","8.092","8.092","8.092","8.092","0.07%"
"05-01-2015","8.086","8.086","8.086","8.086","0.27%"
"02-01-2015","8.064","8.064","8.064","8.064","0.35%"
"01-01-2015","8.036","8.036","8.036","8.036","0.36%"
"31-12-2014","8.007","8.007","8.007","8.007","-0.34%"
"30-12-2014","8.034","8.034","8.034","8.034","-0.54%"
"29-12-2014","8.078","8.078","8.078","8.078","-0.36%"
"28-12-2014","8.107","8.107","8.107","8.107","0.00%"
"26-12-2014","8.107","8.107","8.107","8.107","0.20%"
"24-12-2014","8.091","8.091","8.091","8.091","0.31%"
"23-12-2014","8.066","8.066","8.066","8.066","-0.26%"
"22-12-2014","8.087","8.087","8.087","8.087","0.26%"
"19-12-2014","8.066","8.066","8.066","8.066","0.34%"
"18-12-2014","8.039","8.039","8.039","8.039","-0.32%"
"17-12-2014","8.065","8.065","8.065","8.065","-0.27%"
"16-12-2014","8.087","8.087","8.087","8.087","2.07%"
"15-12-2014","7.923","7.923","7.923","7.923","0.18%"
"14-12-2014","7.909","7.909","7.909","7.909","0.00%"
"12-12-2014","7.909","7.909","7.909","7.909","-0.60%"
"11-12-2014","7.957","7.957","7.957","7.957","-0.69%"
"10-12-2014","8.012","8.012","8.012","8.012","0.10%"
"09-12-2014","8.004","8.004","8.004","8.004","-0.24%"
"08-12-2014","8.023","8.023","8.023","8.023","-0.25%"
"05-12-2014","8.043","8.043","8.043","8.043","-0.47%"
"04-12-2014","8.081","8.081","8.081","8.081","0.05%"
"03-12-2014","8.077","8.077","8.077","8.077","-0.20%"
"02-12-2014","8.093","8.093","8.093","8.093","-1.03%"
"01-12-2014","8.177","8.177","8.177","8.177","-0.34%"
"30-11-2014","8.205","8.205","8.205","8.205","0.00%"
"28-11-2014","8.205","8.205","8.205","8.205","-0.76%"
"27-11-2014","8.268","8.268","8.268","8.268","0.00%"
"26-11-2014","8.268","8.268","8.268","8.268","-0.07%"
"25-11-2014","8.274","8.274","8.274","8.274","-0.10%"
"24-11-2014","8.282","8.282","8.282","8.282","-0.06%"
"21-11-2014","8.287","8.287","8.287","8.287","0.07%"
"20-11-2014","8.281","8.281","8.281","8.281","-0.05%"
"19-11-2014","8.285","8.285","8.285","8.285","0.04%"
"18-11-2014","8.282","8.282","8.282","8.282","-0.26%"
"17-11-2014","8.304","8.304","8.304","8.304","-0.46%"
"16-11-2014","8.342","8.342","8.342","8.342","0.00%"
"14-11-2014","8.342","8.342","8.342","8.342","0.28%"
"13-11-2014","8.319","8.319","8.319","8.319","0.63%"
"12-11-2014","8.267","8.267","8.267","8.267","-0.17%"
"11-11-2014","8.281","8.281","8.281","8.281","0.19%"
"10-11-2014","8.265","8.265","8.265","8.265","-0.24%"
"07-11-2014","8.285","8.285","8.285","8.285","0.07%"
"05-11-2014","8.279","8.279","8.279","8.279","-0.90%"
"03-11-2014","8.354","8.354","8.354","8.354","-0.20%"
"31-10-2014","8.371","8.371","8.371","8.371","-0.56%"
"30-10-2014","8.418","8.418","8.418","8.418","-0.46%"
"29-10-2014","8.457","8.457","8.457","8.457","-0.22%"
"28-10-2014","8.476","8.476","8.476","8.476","-0.18%"
"27-10-2014","8.491","8.491","8.491","8.491","-0.40%"
"22-10-2014","8.525","8.525","8.525","8.525","-0.26%"
"21-10-2014","8.547","8.547","8.547","8.547","-0.09%"
"20-10-2014","8.555","8.555","8.555","8.555","-0.37%"
"17-10-2014","8.587","8.587","8.587","8.587","0.03%"
"16-10-2014","8.584","8.584","8.584","8.584","-0.38%"
"15-10-2014","8.617","8.617","8.617","8.617","0.00%"
"14-10-2014","8.617","8.617","8.617","8.617","-0.31%"
"13-10-2014","8.644","8.644","8.644","8.644","-0.23%"
"10-10-2014","8.664","8.664","8.664","8.664","-0.16%"
"09-10-2014","8.678","8.678","8.678","8.678","0.47%"
"08-10-2014","8.637","8.637","8.637","8.637","-0.46%"
"07-10-2014","8.677","8.677","8.677","8.677","-0.34%"
"01-10-2014","8.707","8.707","8.707","8.707","-0.25%"
"30-09-2014","8.729","8.729","8.729","8.729","0.23%"
"29-09-2014","8.709","8.709","8.709","8.709","0.43%"
"27-09-2014","8.672","8.672","8.672","8.672","0.00%"
"26-09-2014","8.672","8.672","8.672","8.672","-0.31%"
"25-09-2014","8.699","8.699","8.699","8.699","0.05%"
"24-09-2014","8.695","8.695","8.695","8.695","-0.02%"
"23-09-2014","8.697","8.697","8.697","8.697","0.25%"
"22-09-2014","8.675","8.675","8.675","8.675","-0.08%"
"19-09-2014","8.682","8.682","8.682","8.682","-0.13%"
"18-09-2014","8.693","8.693","8.693","8.693","-0.41%"
"17-09-2014","8.729","8.729","8.729","8.729","-0.05%"
"16-09-2014","8.733","8.733","8.733","8.733","-0.01%"
"15-09-2014","8.734","8.734","8.734","8.734","0.00%"
"13-09-2014","8.734","8.734","8.734","8.734","0.00%"
"12-09-2014","8.734","8.734","8.734","8.734","-0.06%"
"11-09-2014","8.739","8.739","8.739","8.739","-0.40%"
"10-09-2014","8.774","8.774","8.774","8.774","0.30%"
"09-09-2014","8.748","8.748","8.748","8.748","0.08%"
"08-09-2014","8.741","8.741","8.741","8.741","-0.24%"
"05-09-2014","8.762","8.762","8.762","8.762","-0.14%"
"04-09-2014","8.774","8.774","8.774","8.774","0.09%"
"03-09-2014","8.766","8.766","8.766","8.766","-0.08%"
"02-09-2014","8.773","8.773","8.773","8.773","-0.15%"
"01-09-2014","8.786","8.786","8.786","8.786","-0.05%"
"31-08-2014","8.790","8.790","8.790","8.790","0.00%"
"28-08-2014","8.790","8.790","8.790","8.790","0.02%"
"27-08-2014","8.788","8.788","8.788","8.788","-0.26%"
"26-08-2014","8.811","8.811","8.811","8.811","0.17%"
"25-08-2014","8.796","8.796","8.796","8.796","0.50%"
"22-08-2014","8.752","8.752","8.752","8.752","-0.22%"
"21-08-2014","8.771","8.771","8.771","8.771","-0.16%"
"20-08-2014","8.785","8.785","8.785","8.785","-0.37%"
"19-08-2014","8.818","8.818","8.818","8.818","-0.18%"
"14-08-2014","8.834","8.834","8.834","8.834","-0.43%"
"13-08-2014","8.872","8.872","8.872","8.872","-0.93%"
"12-08-2014","8.955","8.955","8.955","8.955","0.71%"
"11-08-2014","8.892","8.892","8.892","8.892","-0.07%"
"10-08-2014","8.898","8.898","8.898","8.898","0.00%"
"08-08-2014","8.898","8.898","8.898","8.898","-0.25%"
"07-08-2014","8.920","8.920","8.920","8.920","-0.22%"
"06-08-2014","8.940","8.940","8.940","8.940","0.40%"
"05-08-2014","8.904","8.904","8.904","8.904","1.56%"
"04-08-2014","8.767","8.767","8.767","8.767","0.03%"
"02-08-2014","8.764","8.764","8.764","8.764","0.00%"
"01-08-2014","8.764","8.764","8.764","8.764","0.19%"
"31-07-2014","8.747","8.747","8.747","8.747","-0.03%"
"30-07-2014","8.750","8.750","8.750","8.750","0.31%"
"28-07-2014","8.723","8.723","8.723","8.723","0.38%"
"27-07-2014","8.690","8.690","8.690","8.690","0.00%"
"25-07-2014","8.690","8.690","8.690","8.690","0.45%"
"24-07-2014","8.651","8.651","8.651","8.651","-0.05%"
"23-07-2014","8.655","8.655","8.655","8.655","-0.27%"
"22-07-2014","8.678","8.678","8.678","8.678","-0.36%"
"21-07-2014","8.709","8.709","8.709","8.709","-0.56%"
"20-07-2014","8.758","8.758","8.758","8.758","0.00%"
"18-07-2014","8.758","8.758","8.758","8.758","0.31%"
"17-07-2014","8.731","8.731","8.731","8.731","-0.26%"
"16-07-2014","8.754","8.754","8.754","8.754","-0.30%"
"15-07-2014","8.780","8.780","8.780","8.780","-0.42%"
"14-07-2014","8.817","8.817","8.817","8.817","0.26%"
"12-07-2014","8.794","8.794","8.794","8.794","0.00%"
"11-07-2014","8.794","8.794","8.794","8.794","0.22%"
"10-07-2014","8.775","8.775","8.775","8.775","0.31%"
"09-07-2014","8.748","8.748","8.748","8.748","0.05%"
"08-07-2014","8.744","8.744","8.744","8.744","0.28%"
