"Date","Price","Open","High","Low","Change %"
"01-03-2016","7.252","7.252","7.252","7.252","-0.14%"
"29-02-2016","7.262","7.262","7.262","7.262","-0.26%"
"26-02-2016","7.281","7.281","7.281","7.281","-0.64%"
"25-02-2016","7.328","7.328","7.328","7.328","0.49%"
"24-02-2016","7.292","7.292","7.292","7.292","0.26%"
"23-02-2016","7.273","7.273","7.273","7.273","0.11%"
"22-02-2016","7.265","7.265","7.265","7.265","0.25%"
"18-02-2016","7.247","7.247","7.247","7.247","-0.01%"
"17-02-2016","7.248","7.248","7.248","7.248","-0.63%"
"16-02-2016","7.294","7.294","7.294","7.294","0.50%"
"15-02-2016","7.258","7.258","7.258","7.258","0.11%"
"14-02-2016","7.250","7.250","7.250","7.250","-0.12%"
"12-02-2016","7.259","7.259","7.259","7.259","-0.01%"
"11-02-2016","7.260","7.260","7.260","7.260","0.12%"
"10-02-2016","7.251","7.251","7.251","7.251","-0.51%"
"09-02-2016","7.288","7.288","7.288","7.288","0.37%"
"08-02-2016","7.261","7.261","7.261","7.261","0.41%"
"05-02-2016","7.231","7.231","7.231","7.231","-0.21%"
"04-02-2016","7.246","7.246","7.246","7.246","0.57%"
"03-02-2016","7.205","7.205","7.205","7.205","-0.25%"
"02-02-2016","7.223","7.223","7.223","7.223","0.01%"
"01-02-2016","7.222","7.222","7.222","7.222","0.03%"
"29-01-2016","7.220","7.220","7.220","7.220","0.31%"
"28-01-2016","7.198","7.198","7.198","7.198","-0.24%"
"27-01-2016","7.215","7.215","7.215","7.215","0.28%"
"25-01-2016","7.195","7.195","7.195","7.195","0.29%"
"22-01-2016","7.174","7.174","7.174","7.174","-0.21%"
"21-01-2016","7.189","7.189","7.189","7.189","-0.48%"
"20-01-2016","7.224","7.224","7.224","7.224","0.03%"
"19-01-2016","7.222","7.222","7.222","7.222","-0.48%"
"18-01-2016","7.257","7.257","7.257","7.257","0.03%"
"15-01-2016","7.255","7.255","7.255","7.255","0.06%"
"14-01-2016","7.251","7.251","7.251","7.251","0.26%"
"13-01-2016","7.232","7.232","7.232","7.232","0.01%"
"12-01-2016","7.231","7.231","7.231","7.231","0.03%"
"11-01-2016","7.229","7.229","7.229","7.229","-0.70%"
"10-01-2016","7.280","7.280","7.280","7.280","0.48%"
"08-01-2016","7.245","7.245","7.245","7.245","0.06%"
"07-01-2016","7.241","7.241","7.241","7.241","0.01%"
"06-01-2016","7.240","7.240","7.240","7.240","-0.21%"
"05-01-2016","7.255","7.255","7.255","7.255","0.01%"
"04-01-2016","7.254","7.254","7.254","7.254","0.25%"
"01-01-2016","7.236","7.236","7.236","7.236","-0.86%"
"31-12-2015","7.299","7.299","7.299","7.299","0.03%"
"30-12-2015","7.297","7.297","7.297","7.297","0.22%"
"29-12-2015","7.281","7.281","7.281","7.281","0.71%"
"28-12-2015","7.230","7.230","7.230","7.230","0.47%"
"23-12-2015","7.196","7.196","7.196","7.196","-0.59%"
"22-12-2015","7.239","7.239","7.239","7.239","0.01%"
"21-12-2015","7.238","7.238","7.238","7.238","0.89%"
"18-12-2015","7.174","7.174","7.174","7.174","-0.83%"
"17-12-2015","7.234","7.234","7.234","7.234","0.44%"
"16-12-2015","7.202","7.202","7.202","7.202","-1.04%"
"15-12-2015","7.278","7.278","7.278","7.278","0.44%"
"14-12-2015","7.246","7.246","7.246","7.246","0.01%"
"11-12-2015","7.245","7.245","7.245","7.245","0.25%"
"10-12-2015","7.227","7.227","7.227","7.227","-0.19%"
"09-12-2015","7.241","7.241","7.241","7.241","0.22%"
"08-12-2015","7.225","7.225","7.225","7.225","0.01%"
"07-12-2015","7.224","7.224","7.224","7.224","-0.40%"
"04-12-2015","7.253","7.253","7.253","7.253","0.04%"
"03-12-2015","7.250","7.250","7.250","7.250","0.01%"
"02-12-2015","7.249","7.249","7.249","7.249","0.22%"
"01-12-2015","7.233","7.233","7.233","7.233","-0.19%"
"30-11-2015","7.247","7.247","7.247","7.247","0.01%"
"27-11-2015","7.246","7.246","7.246","7.246","-0.17%"
"26-11-2015","7.258","7.258","7.258","7.258","0.21%"
"24-11-2015","7.243","7.243","7.243","7.243","-0.17%"
"23-11-2015","7.255","7.255","7.255","7.255","0.01%"
"22-11-2015","7.254","7.254","7.254","7.254","0.19%"
"20-11-2015","7.240","7.240","7.240","7.240","0.43%"
"19-11-2015","7.209","7.209","7.209","7.209","-0.19%"
"18-11-2015","7.223","7.223","7.223","7.223","-0.18%"
"17-11-2015","7.236","7.236","7.236","7.236","-0.37%"
"16-11-2015","7.263","7.263","7.263","7.263","0.40%"
"13-11-2015","7.234","7.234","7.234","7.234","-0.36%"
"10-11-2015","7.260","7.260","7.260","7.260","0.61%"
"09-11-2015","7.216","7.216","7.216","7.216","-0.37%"
"06-11-2015","7.243","7.243","7.243","7.243","0.58%"
"05-11-2015","7.201","7.201","7.201","7.201","0.01%"
"04-11-2015","7.200","7.200","7.200","7.200","0.00%"
"03-11-2015","7.200","7.200","7.200","7.200","0.19%"
"02-11-2015","7.186","7.186","7.186","7.186","-0.17%"
"30-10-2015","7.198","7.198","7.198","7.198","0.01%"
"29-10-2015","7.197","7.197","7.197","7.197","0.00%"
"28-10-2015","7.197","7.197","7.197","7.197","0.19%"
"27-10-2015","7.183","7.183","7.183","7.183","-2.47%"
"26-10-2015","7.365","7.365","7.365","7.365","2.73%"
"23-10-2015","7.169","7.169","7.169","7.169","0.20%"
"21-10-2015","7.155","7.155","7.155","7.155","-0.18%"
"20-10-2015","7.168","7.168","7.168","7.168","-0.35%"
"19-10-2015","7.193","7.193","7.193","7.193","0.18%"
"18-10-2015","7.180","7.180","7.180","7.180","0.18%"
"16-10-2015","7.167","7.167","7.167","7.167","0.01%"
"15-10-2015","7.166","7.166","7.166","7.166","0.18%"
"14-10-2015","7.153","7.153","7.153","7.153","-0.51%"
"13-10-2015","7.190","7.190","7.190","7.190","0.35%"
"12-10-2015","7.165","7.165","7.165","7.165","0.00%"
"09-10-2015","7.165","7.165","7.165","7.165","-0.15%"
"08-10-2015","7.176","7.176","7.176","7.176","0.00%"
"07-10-2015","7.176","7.176","7.176","7.176","0.01%"
"06-10-2015","7.175","7.175","7.175","7.175","0.00%"
"05-10-2015","7.175","7.175","7.175","7.175","-1.66%"
"03-10-2015","7.296","7.296","7.296","7.296","0.68%"
"01-10-2015","7.247","7.247","7.247","7.247","0.85%"
"30-09-2015","7.186","7.186","7.186","7.186","0.01%"
"29-09-2015","7.185","7.185","7.185","7.185","-3.67%"
"28-09-2015","7.459","7.459","7.459","7.459","0.01%"
"27-09-2015","7.458","7.458","7.458","7.458","0.49%"
"24-09-2015","7.422","7.422","7.422","7.422","-0.27%"
"23-09-2015","7.442","7.442","7.442","7.442","-0.13%"
"22-09-2015","7.452","7.452","7.452","7.452","0.32%"
"21-09-2015","7.428","7.428","7.428","7.428","0.18%"
"18-09-2015","7.415","7.415","7.415","7.415","-0.28%"
"16-09-2015","7.436","7.436","7.436","7.436","-0.12%"
"15-09-2015","7.445","7.445","7.445","7.445","0.31%"
"14-09-2015","7.422","7.422","7.422","7.422","-0.28%"
"11-09-2015","7.443","7.443","7.443","7.443","0.34%"
"10-09-2015","7.418","7.418","7.418","7.418","-0.15%"
"09-09-2015","7.429","7.429","7.429","7.429","0.01%"
"08-09-2015","7.428","7.428","7.428","7.428","-0.13%"
"07-09-2015","7.438","7.438","7.438","7.438","0.16%"
"04-09-2015","7.426","7.426","7.426","7.426","0.04%"
"03-09-2015","7.423","7.423","7.423","7.423","0.00%"
"02-09-2015","7.423","7.423","7.423","7.423","0.01%"
"01-09-2015","7.422","7.422","7.422","7.422","0.01%"
"31-08-2015","7.421","7.421","7.421","7.421","0.01%"
"28-08-2015","7.420","7.420","7.420","7.420","0.01%"
"27-08-2015","7.419","7.419","7.419","7.419","0.01%"
"26-08-2015","7.418","7.418","7.418","7.418","-0.28%"
"25-08-2015","7.439","7.439","7.439","7.439","-0.13%"
"24-08-2015","7.449","7.449","7.449","7.449","0.01%"
"21-08-2015","7.448","7.448","7.448","7.448","-0.40%"
"20-08-2015","7.478","7.478","7.478","7.478","0.16%"
"19-08-2015","7.466","7.466","7.466","7.466","-0.41%"
"17-08-2015","7.497","7.497","7.497","7.497","-0.12%"
"14-08-2015","7.506","7.506","7.506","7.506","-0.21%"
"13-08-2015","7.522","7.522","7.522","7.522","-0.12%"
"12-08-2015","7.531","7.531","7.531","7.531","-0.40%"
"11-08-2015","7.561","7.561","7.561","7.561","0.03%"
"10-08-2015","7.559","7.559","7.559","7.559","0.03%"
"07-08-2015","7.557","7.557","7.557","7.557","-0.34%"
"06-08-2015","7.583","7.583","7.583","7.583","0.16%"
"05-08-2015","7.571","7.571","7.571","7.571","-0.24%"
"04-08-2015","7.589","7.589","7.589","7.589","-0.12%"
"03-08-2015","7.598","7.598","7.598","7.598","0.16%"
"31-07-2015","7.586","7.586","7.586","7.586","-0.07%"
"30-07-2015","7.591","7.591","7.591","7.591","-0.13%"
"29-07-2015","7.601","7.601","7.601","7.601","-0.11%"
"28-07-2015","7.609","7.609","7.609","7.609","0.29%"
"27-07-2015","7.587","7.587","7.587","7.587","0.01%"
"24-07-2015","7.586","7.586","7.586","7.586","0.07%"
"23-07-2015","7.581","7.581","7.581","7.581","-0.11%"
"22-07-2015","7.589","7.589","7.589","7.589","0.29%"
"21-07-2015","7.567","7.567","7.567","7.567","-0.12%"
"20-07-2015","7.576","7.576","7.576","7.576","-0.36%"
"18-07-2015","7.603","7.603","7.603","7.603","0.25%"
"17-07-2015","7.584","7.584","7.584","7.584","0.20%"
"16-07-2015","7.569","7.569","7.569","7.569","0.15%"
"15-07-2015","7.558","7.558","7.558","7.558","0.03%"
"14-07-2015","7.556","7.556","7.556","7.556","-0.11%"
"13-07-2015","7.564","7.564","7.564","7.564","0.28%"
"10-07-2015","7.543","7.543","7.543","7.543","-0.08%"
"09-07-2015","7.549","7.549","7.549","7.549","0.28%"
"08-07-2015","7.528","7.528","7.528","7.528","0.40%"
"07-07-2015","7.498","7.498","7.498","7.498","-0.61%"
"06-07-2015","7.544","7.544","7.544","7.544","-0.24%"
"03-07-2015","7.562","7.562","7.562","7.562","-0.81%"
"02-07-2015","7.624","7.624","7.624","7.624","-0.35%"
"01-07-2015","7.651","7.651","7.651","7.651","-0.34%"
"30-06-2015","7.677","7.677","7.677","7.677","-0.95%"
"29-06-2015","7.751","7.751","7.751","7.751","0.64%"
"26-06-2015","7.702","7.702","7.702","7.702","0.06%"
"25-06-2015","7.697","7.697","7.697","7.697","1.74%"
"24-06-2015","7.565","7.565","7.565","7.565","0.03%"
"23-06-2015","7.563","7.563","7.563","7.563","0.50%"
"22-06-2015","7.525","7.525","7.525","7.525","-0.71%"
"19-06-2015","7.579","7.579","7.579","7.579","-0.42%"
"18-06-2015","7.611","7.611","7.611","7.611","-0.47%"
"17-06-2015","7.647","7.647","7.647","7.647","-0.34%"
"16-06-2015","7.673","7.673","7.673","7.673","0.03%"
"15-06-2015","7.671","7.671","7.671","7.671","-0.22%"
"12-06-2015","7.688","7.688","7.688","7.688","-0.52%"
"11-06-2015","7.728","7.728","7.728","7.728","1.20%"
"10-06-2015","7.636","7.636","7.636","7.636","-0.34%"
"09-06-2015","7.662","7.662","7.662","7.662","-1.71%"
"08-06-2015","7.795","7.795","7.795","7.795","1.42%"
"07-06-2015","7.686","7.686","7.686","7.686","-0.22%"
"05-06-2015","7.703","7.703","7.703","7.703","-0.40%"
"04-06-2015","7.734","7.734","7.734","7.734","0.83%"
"03-06-2015","7.670","7.670","7.670","7.670","-0.34%"
"02-06-2015","7.696","7.696","7.696","7.696","-0.09%"
"01-06-2015","7.703","7.703","7.703","7.703","-1.12%"
"30-05-2015","7.790","7.790","7.790","7.790","0.80%"
"29-05-2015","7.728","7.728","7.728","7.728","0.04%"
"28-05-2015","7.725","7.725","7.725","7.725","-0.21%"
"27-05-2015","7.741","7.741","7.741","7.741","-0.54%"
"26-05-2015","7.783","7.783","7.783","7.783","0.13%"
"25-05-2015","7.773","7.773","7.773","7.773","-0.75%"
"22-05-2015","7.832","7.832","7.832","7.832","0.97%"
"21-05-2015","7.757","7.757","7.757","7.757","-0.54%"
"20-05-2015","7.799","7.799","7.799","7.799","-1.29%"
"19-05-2015","7.901","7.901","7.901","7.901","0.24%"
"18-05-2015","7.882","7.882","7.882","7.882","-0.42%"
"15-05-2015","7.915","7.915","7.915","7.915","1.50%"
"14-05-2015","7.798","7.798","7.798","7.798","-0.74%"
"13-05-2015","7.856","7.856","7.856","7.856","-0.62%"
"12-05-2015","7.905","7.905","7.905","7.905","-0.19%"
"11-05-2015","7.920","7.920","7.920","7.920","-0.52%"
"08-05-2015","7.961","7.961","7.961","7.961","-0.14%"
"07-05-2015","7.972","7.972","7.972","7.972","1.09%"
"06-05-2015","7.886","7.886","7.886","7.886","0.13%"
"05-05-2015","7.876","7.876","7.876","7.876","0.13%"
"30-04-2015","7.866","7.866","7.866","7.866","0.64%"
"29-04-2015","7.816","7.816","7.816","7.816","-0.19%"
"28-04-2015","7.831","7.831","7.831","7.831","0.03%"
"27-04-2015","7.829","7.829","7.829","7.829","-0.51%"
"24-04-2015","7.869","7.869","7.869","7.869","0.28%"
"23-04-2015","7.847","7.847","7.847","7.847","-0.19%"
"22-04-2015","7.862","7.862","7.862","7.862","-0.09%"
"21-04-2015","7.869","7.869","7.869","7.869","-0.19%"
"20-04-2015","7.884","7.884","7.884","7.884","0.03%"
"17-04-2015","7.882","7.882","7.882","7.882","0.06%"
"16-04-2015","7.877","7.877","7.877","7.877","0.13%"
"15-04-2015","7.867","7.867","7.867","7.867","-0.59%"
"13-04-2015","7.914","7.914","7.914","7.914","0.34%"
"10-04-2015","7.887","7.887","7.887","7.887","0.06%"
"09-04-2015","7.882","7.882","7.882","7.882","0.03%"
"08-04-2015","7.880","7.880","7.880","7.880","1.34%"
"07-04-2015","7.776","7.776","7.776","7.776","-0.38%"
"06-04-2015","7.806","7.806","7.806","7.806","0.12%"
"31-03-2015","7.797","7.797","7.797","7.797","-1.38%"
"30-03-2015","7.906","7.906","7.906","7.906","0.00%"
"27-03-2015","7.906","7.906","7.906","7.906","0.06%"
"26-03-2015","7.901","7.901","7.901","7.901","0.11%"
"25-03-2015","7.892","7.892","7.892","7.892","0.51%"
"24-03-2015","7.852","7.852","7.852","7.852","-1.06%"
"23-03-2015","7.936","7.936","7.936","7.936","1.21%"
"20-03-2015","7.841","7.841","7.841","7.841","-0.34%"
"19-03-2015","7.868","7.868","7.868","7.868","-0.94%"
"18-03-2015","7.943","7.943","7.943","7.943","-0.28%"
"17-03-2015","7.965","7.965","7.965","7.965","-0.65%"
"16-03-2015","8.017","8.017","8.017","8.017","0.11%"
"13-03-2015","8.008","8.008","8.008","8.008","0.83%"
"12-03-2015","7.942","7.942","7.942","7.942","0.03%"
"11-03-2015","7.940","7.940","7.940","7.940","0.11%"
"10-03-2015","7.931","7.931","7.931","7.931","0.58%"
"09-03-2015","7.885","7.885","7.885","7.885","0.32%"
"05-03-2015","7.860","7.860","7.860","7.860","0.34%"
"04-03-2015","7.833","7.833","7.833","7.833","-1.21%"
"03-03-2015","7.929","7.929","7.929","7.929","0.21%"
"02-03-2015","7.912","7.912","7.912","7.912","0.48%"
"27-02-2015","7.874","7.874","7.874","7.874","-0.19%"
"26-02-2015","7.889","7.889","7.889","7.889","0.57%"
"25-02-2015","7.844","7.844","7.844","7.844","0.01%"
"24-02-2015","7.843","7.843","7.843","7.843","0.20%"
"23-02-2015","7.827","7.827","7.827","7.827","0.40%"
"20-02-2015","7.796","7.796","7.796","7.796","-1.53%"
"19-02-2015","7.917","7.917","7.917","7.917","0.56%"
"18-02-2015","7.873","7.873","7.873","7.873","0.31%"
"16-02-2015","7.849","7.849","7.849","7.849","-2.55%"
"13-02-2015","8.054","8.054","8.054","8.054","-1.47%"
"12-02-2015","8.174","8.174","8.174","8.174","1.69%"
"11-02-2015","8.038","8.038","8.038","8.038","-0.42%"
"10-02-2015","8.072","8.072","8.072","8.072","0.29%"
"09-02-2015","8.049","8.049","8.049","8.049","-0.19%"
"06-02-2015","8.064","8.064","8.064","8.064","-0.09%"
"05-02-2015","8.071","8.071","8.071","8.071","-0.39%"
"04-02-2015","8.103","8.103","8.103","8.103","1.17%"
"03-02-2015","8.009","8.009","8.009","8.009","-0.63%"
"02-02-2015","8.060","8.060","8.060","8.060","1.63%"
"01-02-2015","7.931","7.931","7.931","7.931","-1.55%"
"30-01-2015","8.056","8.056","8.056","8.056","0.98%"
"29-01-2015","7.978","7.978","7.978","7.978","-0.40%"
"28-01-2015","8.010","8.010","8.010","8.010","0.04%"
"27-01-2015","8.007","8.007","8.007","8.007","0.70%"
"23-01-2015","7.951","7.951","7.951","7.951","0.35%"
"22-01-2015","7.923","7.923","7.923","7.923","0.04%"
"21-01-2015","7.920","7.920","7.920","7.920","-3.08%"
"20-01-2015","8.172","8.172","8.172","8.172","-0.56%"
"19-01-2015","8.218","8.218","8.218","8.218","1.08%"
"16-01-2015","8.130","8.130","8.130","8.130","-0.28%"
"15-01-2015","8.153","8.153","8.153","8.153","-1.55%"
"14-01-2015","8.281","8.281","8.281","8.281","-0.16%"
"13-01-2015","8.294","8.294","8.294","8.294","0.05%"
"12-01-2015","8.290","8.290","8.290","8.290","-0.34%"
"09-01-2015","8.318","8.318","8.318","8.318","-0.43%"
"08-01-2015","8.354","8.354","8.354","8.354","-0.14%"
"07-01-2015","8.366","8.366","8.366","8.366","-0.14%"
"06-01-2015","8.378","8.378","8.378","8.378","0.25%"
"05-01-2015","8.357","8.357","8.357","8.357","1.20%"
"02-01-2015","8.258","8.258","8.258","8.258","1.10%"
"01-01-2015","8.168","8.168","8.168","8.168","0.81%"
"31-12-2014","8.102","8.102","8.102","8.102","-0.34%"
"30-12-2014","8.130","8.130","8.130","8.130","-0.38%"
"29-12-2014","8.161","8.161","8.161","8.161","-1.46%"
"28-12-2014","8.282","8.282","8.282","8.282","0.95%"
"26-12-2014","8.204","8.204","8.204","8.204","-0.07%"
"24-12-2014","8.210","8.210","8.210","8.210","0.47%"
"23-12-2014","8.172","8.172","8.172","8.172","-0.33%"
"22-12-2014","8.199","8.199","8.199","8.199","-0.33%"
"19-12-2014","8.226","8.226","8.226","8.226","-0.78%"
"18-12-2014","8.291","8.291","8.291","8.291","-0.13%"
"17-12-2014","8.302","8.302","8.302","8.302","0.05%"
"16-12-2014","8.298","8.298","8.298","8.298","1.85%"
"15-12-2014","8.147","8.147","8.147","8.147","-0.15%"
"14-12-2014","8.159","8.159","8.159","8.159","0.90%"
"12-12-2014","8.086","8.086","8.086","8.086","-0.79%"
"11-12-2014","8.150","8.150","8.150","8.150","-0.50%"
"10-12-2014","8.191","8.191","8.191","8.191","-0.13%"
"09-12-2014","8.202","8.202","8.202","8.202","0.04%"
"08-12-2014","8.199","8.199","8.199","8.199","-0.30%"
"05-12-2014","8.224","8.224","8.224","8.224","0.11%"
"04-12-2014","8.215","8.215","8.215","8.215","-0.13%"
"03-12-2014","8.226","8.226","8.226","8.226","0.72%"
"02-12-2014","8.167","8.167","8.167","8.167","-0.81%"
"01-12-2014","8.234","8.234","8.234","8.234","-1.14%"
"30-11-2014","8.329","8.329","8.329","8.329","1.02%"
"28-11-2014","8.245","8.245","8.245","8.245","-0.72%"
"27-11-2014","8.305","8.305","8.305","8.305","0.21%"
"26-11-2014","8.288","8.288","8.288","8.288","0.04%"
"25-11-2014","8.285","8.285","8.285","8.285","-0.12%"
"24-11-2014","8.295","8.295","8.295","8.295","-0.30%"
"21-11-2014","8.320","8.320","8.320","8.320","0.78%"
"20-11-2014","8.256","8.256","8.256","8.256","-0.29%"
"19-11-2014","8.280","8.280","8.280","8.280","0.19%"
"18-11-2014","8.264","8.264","8.264","8.264","-0.45%"
"17-11-2014","8.301","8.301","8.301","8.301","1.83%"
"16-11-2014","8.152","8.152","8.152","8.152","-2.38%"
"14-11-2014","8.351","8.351","8.351","8.351","0.43%"
"13-11-2014","8.315","8.315","8.315","8.315","0.35%"
"12-11-2014","8.286","8.286","8.286","8.286","0.21%"
"11-11-2014","8.269","8.269","8.269","8.269","-0.36%"
"10-11-2014","8.299","8.299","8.299","8.299","-0.14%"
"07-11-2014","8.311","8.311","8.311","8.311","1.05%"
"05-11-2014","8.225","8.225","8.225","8.225","-0.92%"
"03-11-2014","8.301","8.301","8.301","8.301","-0.68%"
"31-10-2014","8.358","8.358","8.358","8.358","0.19%"
"30-10-2014","8.342","8.342","8.342","8.342","-0.20%"
"29-10-2014","8.359","8.359","8.359","8.359","-0.54%"
"28-10-2014","8.404","8.404","8.404","8.404","-0.32%"
"27-10-2014","8.431","8.431","8.431","8.431","-1.11%"
"22-10-2014","8.526","8.526","8.526","8.526","0.55%"
"21-10-2014","8.479","8.479","8.479","8.479","-0.70%"
"20-10-2014","8.539","8.539","8.539","8.539","-0.30%"
"17-10-2014","8.565","8.565","8.565","8.565","0.21%"
"16-10-2014","8.547","8.547","8.547","8.547","0.64%"
"15-10-2014","8.493","8.493","8.493","8.493","-0.93%"
"14-10-2014","8.573","8.573","8.573","8.573","-0.23%"
"13-10-2014","8.593","8.593","8.593","8.593","-0.29%"
"10-10-2014","8.618","8.618","8.618","8.618","0.02%"
"09-10-2014","8.616","8.616","8.616","8.616","0.61%"
"08-10-2014","8.564","8.564","8.564","8.564","-0.65%"
"07-10-2014","8.620","8.620","8.620","8.620","-0.29%"
"01-10-2014","8.645","8.645","8.645","8.645","-0.63%"
"30-09-2014","8.700","8.700","8.700","8.700","1.29%"
"29-09-2014","8.589","8.589","8.589","8.589","-0.10%"
"27-09-2014","8.598","8.598","8.598","8.598","-0.52%"
"26-09-2014","8.643","8.643","8.643","8.643","2.11%"
"25-09-2014","8.464","8.464","8.464","8.464","-1.82%"
"24-09-2014","8.621","8.621","8.621","8.621","0.24%"
"23-09-2014","8.600","8.600","8.600","8.600","1.09%"
"22-09-2014","8.507","8.507","8.507","8.507","-0.46%"
"19-09-2014","8.546","8.546","8.546","8.546","-0.66%"
"18-09-2014","8.603","8.603","8.603","8.603","-0.43%"
"17-09-2014","8.640","8.640","8.640","8.640","4.01%"
"16-09-2014","8.307","8.307","8.307","8.307","-4.68%"
"15-09-2014","8.715","8.715","8.715","8.715","0.39%"
"13-09-2014","8.681","8.681","8.681","8.681","-0.49%"
"12-09-2014","8.724","8.724","8.724","8.724","0.52%"
"11-09-2014","8.679","8.679","8.679","8.679","-0.42%"
"10-09-2014","8.716","8.716","8.716","8.716","-0.09%"
"09-09-2014","8.724","8.724","8.724","8.724","0.38%"
"08-09-2014","8.691","8.691","8.691","8.691","-0.25%"
"05-09-2014","8.713","8.713","8.713","8.713","0.18%"
"04-09-2014","8.697","8.697","8.697","8.697","0.06%"
"03-09-2014","8.692","8.692","8.692","8.692","-0.09%"
"02-09-2014","8.700","8.700","8.700","8.700","-0.10%"
"01-09-2014","8.709","8.709","8.709","8.709","0.22%"
"31-08-2014","8.690","8.690","8.690","8.690","0.63%"
"28-08-2014","8.636","8.636","8.636","8.636","0.17%"
"27-08-2014","8.621","8.621","8.621","8.621","-0.25%"
"26-08-2014","8.643","8.643","8.643","8.643","-0.25%"
"25-08-2014","8.665","8.665","8.665","8.665","1.93%"
"22-08-2014","8.501","8.501","8.501","8.501","-0.15%"
"21-08-2014","8.514","8.514","8.514","8.514","-1.47%"
"20-08-2014","8.641","8.641","8.641","8.641","-0.39%"
"19-08-2014","8.675","8.675","8.675","8.675","0.51%"
"14-08-2014","8.631","8.631","8.631","8.631","-0.62%"
"13-08-2014","8.685","8.685","8.685","8.685","-0.24%"
"12-08-2014","8.706","8.706","8.706","8.706","0.21%"
"11-08-2014","8.688","8.688","8.688","8.688","-0.39%"
"10-08-2014","8.722","8.722","8.722","8.722","0.00%"
"08-08-2014","8.722","8.722","8.722","8.722","-0.26%"
"07-08-2014","8.745","8.745","8.745","8.745","-1.36%"
"06-08-2014","8.866","8.866","8.866","8.866","0.06%"
"05-08-2014","8.861","8.861","8.861","8.861","2.07%"
"04-08-2014","8.681","8.681","8.681","8.681","0.20%"
"02-08-2014","8.664","8.664","8.664","8.664","-0.29%"
"01-08-2014","8.689","8.689","8.689","8.689","5.83%"
"31-07-2014","8.210","8.210","8.210","8.210","0.04%"
"30-07-2014","8.207","8.207","8.207","8.207","-0.15%"
"28-07-2014","8.219","8.219","8.219","8.219","-4.72%"
"27-07-2014","8.626","8.626","8.626","8.626","5.65%"
"25-07-2014","8.165","8.165","8.165","8.165","0.10%"
"24-07-2014","8.157","8.157","8.157","8.157","-1.13%"
"23-07-2014","8.250","8.250","8.250","8.250","-0.40%"
"22-07-2014","8.283","8.283","8.283","8.283","0.33%"
"21-07-2014","8.256","8.256","8.256","8.256","-4.90%"
"20-07-2014","8.681","8.681","8.681","8.681","5.03%"
"18-07-2014","8.265","8.265","8.265","8.265","0.11%"
"17-07-2014","8.256","8.256","8.256","8.256","-0.39%"
"16-07-2014","8.288","8.288","8.288","8.288","-0.24%"
"15-07-2014","8.308","8.308","8.308","8.308","0.17%"
"14-07-2014","8.294","8.294","8.294","8.294","-2.96%"
"12-07-2014","8.547","8.547","8.547","8.547","2.80%"
"11-07-2014","8.314","8.314","8.314","8.314","0.11%"
"10-07-2014","8.305","8.305","8.305","8.305","0.31%"
"09-07-2014","8.279","8.279","8.279","8.279","0.04%"
"08-07-2014","8.276","8.276","8.276","8.276","0.32%"
"07-07-2014","8.250","8.250","8.250","8.250","-0.24%"
"04-07-2014","8.270","8.270","8.270","8.270","0.23%"
"03-07-2014","8.251","8.251","8.251","8.251","0.04%"
"02-07-2014","8.248","8.248","8.248","8.248","-0.51%"
"01-07-2014","8.290","8.290","8.290","8.290","0.04%"
"30-06-2014","8.287","8.287","8.287","8.287","0.02%"
"27-06-2014","8.285","8.285","8.285","8.285","-2.00%"
"26-06-2014","8.454","8.454","8.454","8.454","0.04%"
"25-06-2014","8.451","8.451","8.451","8.451","-0.35%"
"24-06-2014","8.481","8.481","8.481","8.481","0.44%"
"23-06-2014","8.444","8.444","8.444","8.444","0.82%"
"20-06-2014","8.375","8.375","8.375","8.375","0.23%"
"19-06-2014","8.356","8.356","8.356","8.356","-0.48%"
"18-06-2014","8.396","8.396","8.396","8.396","1.07%"
"17-06-2014","8.307","8.307","8.307","8.307","0.17%"
"16-06-2014","8.293","8.293","8.293","8.293","-0.11%"
"13-06-2014","8.302","8.302","8.302","8.302","1.55%"
"12-06-2014","8.175","8.175","8.175","8.175","1.48%"
"11-06-2014","8.056","8.056","8.056","8.056","0.30%"
"10-06-2014","8.032","8.032","8.032","8.032","-0.88%"
"09-06-2014","8.103","8.103","8.103","8.103","-0.61%"
"06-06-2014","8.153","8.153","8.153","8.153","-1.40%"
"05-06-2014","8.269","8.269","8.269","8.269","-0.47%"
"04-06-2014","8.308","8.308","8.308","8.308","0.54%"
"03-06-2014","8.263","8.263","8.263","8.263","-0.59%"
"02-06-2014","8.312","8.312","8.312","8.312","0.29%"
"30-05-2014","8.288","8.288","8.288","8.288","-0.29%"
"29-05-2014","8.312","8.312","8.312","8.312","-0.20%"
"28-05-2014","8.329","8.329","8.329","8.329","0.16%"
"27-05-2014","8.316","8.316","8.316","8.316","-1.18%"
"26-05-2014","8.415","8.415","8.415","8.415","0.41%"
"25-05-2014","8.381","8.381","8.381","8.381","1.11%"
"23-05-2014","8.289","8.289","8.289","8.289","-0.73%"
"22-05-2014","8.350","8.350","8.350","8.350","-0.45%"
"21-05-2014","8.388","8.388","8.388","8.388","-0.19%"
"20-05-2014","8.404","8.404","8.404","8.404","0.27%"
"19-05-2014","8.381","8.381","8.381","8.381","-0.91%"
"16-05-2014","8.458","8.458","8.458","8.458","-0.47%"
